date,open,high,low,close,difference,volume,turnover,transactions
2007-01-12 00:00:00+00,20.16,22,20.16,21.22,5.57,5920,251.02,49
2007-01-15 00:00:00+00,21.5,22.3,21.2,22.05,3.91,41339,1817.16,99
2007-01-16 00:00:00+00,21.99,22.05,21.51,22,-0.23,16286,715.3,53
2007-01-17 00:00:00+00,22.25,23.9,21.8,23.6,7.27,57001,2652.71,142
2007-01-18 00:00:00+00,25.4,25.9,24.6,25.39,7.58,61384,3101.11,231
2007-01-19 00:00:00+00,25.8,25.9,24.1,24.6,-3.11,17136,852.75,102
2007-01-22 00:00:00+00,24.03,24.03,23.4,23.4,-4.88,6183,293.13,52
2007-01-23 00:00:00+00,23.2,23.23,22.8,23.2,-0.85,2906,134.06,20
2007-01-24 00:00:00+00,23,23.4,22.8,23.29,0.39,8398,389.68,43
2007-01-25 00:00:00+00,25,27.45,24.61,26.51,13.83,102826,5243.39,327
2007-01-26 00:00:00+00,27,27.96,25.53,27.3,2.98,30500,1651.71,182
2007-01-29 00:00:00+00,27.3,27.3,26.1,26.5,-2.93,4411,232.42,58
2007-01-30 00:00:00+00,26.2,26.5,25.5,26.28,-0.83,7680,397.64,53
2007-01-31 00:00:00+00,25.2,25.75,25.2,25.7,-2.21,1854,95.02,29
2007-02-01 00:00:00+00,25.7,26.19,25.3,26.15,1.75,8087,419.11,49
2007-02-02 00:00:00+00,25.21,26,25.1,25.3,-3.25,6218,315.84,38
2007-02-05 00:00:00+00,25,25.6,25,25.5,0.79,7087,360.88,44
2007-02-06 00:00:00+00,25.3,25.8,25.1,25.8,1.18,5295,271.01,21
2007-02-07 00:00:00+00,25.8,26,25.3,25.4,-1.55,7326,377.29,23
2007-02-08 00:00:00+00,25.2,25.2,24,24.03,-5.39,12395,617.84,46
2007-02-09 00:00:00+00,23.83,24.05,23.83,23.84,-0.79,4903,235.43,32
2007-02-12 00:00:00+00,23.8,23.8,22.61,23.39,-1.89,13628,636.53,42
2007-02-13 00:00:00+00,23.5,23.55,23,23.49,0.43,5795,270.26,31
2007-02-14 00:00:00+00,23.5,23.5,22.8,22.81,-2.89,3414,159.14,25
2007-02-15 00:00:00+00,23.6,24.2,23.25,23.43,2.72,10425,491.93,61
2007-02-16 00:00:00+00,23.81,25.5,23.81,25,6.7,20361,1000.15,95
2007-02-19 00:00:00+00,25,25.6,24.29,25.59,2.36,9443,473.36,52
2007-02-20 00:00:00+00,25.65,25.65,24.42,25,-2.31,5360,268.32,54
2007-02-21 00:00:00+00,25.19,25.2,24,25,0,5971,297.55,39
2007-02-22 00:00:00+00,25.2,26.7,25.2,26.6,6.4,19692,1021.16,81
2007-02-23 00:00:00+00,26.6,27.19,26,26.5,-0.38,13554,719.09,75
2007-02-26 00:00:00+00,26.6,27.5,26,26.81,1.17,22867,1234.67,92
2007-02-27 00:00:00+00,26.8,27,25,25.89,-3.43,29808,1551.6,99
2007-02-28 00:00:00+00,24.9,25.79,24.1,25.6,-1.12,9723,486.58,44
2007-03-01 00:00:00+00,25.95,26.3,25.3,25.99,1.52,19499,1001.28,55
