ticker,date,open,high,low,close,difference,volume
BANR,1995-11-01,73.04,73.04,71.59,71.95,-1.49,875003.0
BANR,1995-11-02,72.31,75.21,71.59,75.21,4.01,438590.0
BANR,1995-11-03,73.76,75.21,73.04,73.4,-0.48807,49420.0
BANR,1995-11-06,73.04,74.48,73.04,73.76,0.98576,93982.0
BANR,1995-11-07,73.76,74.48,73.04,73.4,-0.48807,97716.0
BANR,1995-11-08,74.48,74.48,73.04,73.4,-1.45,59653.0
BANR,1995-11-09,74.48,75.21,73.76,75.21,0.98013,99393.0
BANR,1995-11-10,75.21,75.21,73.76,75.21,0.0,14969.0
BANR,1995-11-13,75.21,75.21,73.04,73.04,-2.89,36767.0
BANR,1995-11-14,73.76,74.48,73.04,74.48,0.97614,13137.0
BANR,1995-11-15,74.48,74.48,73.04,74.48,0.0,10406.0
BANR,1995-11-16,73.76,74.48,73.04,73.76,0.0,17839.0
BANR,1995-11-17,74.48,74.85,73.04,74.48,0.0,35125.0
BANR,1995-11-20,74.48,74.48,73.76,74.48,0.0,11944.0
BANR,1995-11-21,74.48,75.21,73.76,75.21,0.98013,20345.0
BANR,1995-11-22,75.03,75.93,73.76,75.21,0.2399,33707.0
BANR,1995-11-24,75.93,75.93,74.12,74.48,-1.91,1780.0
BANR,1995-11-27,75.21,75.21,73.76,75.21,0.0,29610.0
BANR,1995-11-28,74.85,75.57,73.76,74.48,-0.49432,17943.0
BANR,1995-11-29,74.48,75.93,74.48,75.21,0.98013,38063.0
BANR,1995-11-30,75.21,75.93,74.48,75.21,0.0,14745.0
BANR,1995-12-01,75.93,75.93,74.48,75.93,0.0,17873.0
BANR,1995-12-04,75.93,75.93,74.48,75.21,-0.94824,31909.0
BANR,1995-12-05,74.48,75.93,74.48,75.21,0.98013,26758.0
BANR,1995-12-06,75.93,76.65,75.21,76.65,0.94824,14157.0
BANR,1995-12-07,75.21,76.65,74.48,75.21,0.0,16542.0
BANR,1995-12-08,74.48,76.65,74.48,75.93,1.95,21953.0
BANR,1995-12-11,75.93,75.93,74.48,74.66,-1.67,12636.0
BANR,1995-12-12,75.93,75.93,74.48,75.93,0.0,6430.0
BANR,1995-12-13,75.93,76.65,75.21,75.93,0.0,8072.0
BANR,1995-12-14,75.93,76.65,75.21,75.93,0.0,13725.0
BANR,1995-12-15,75.93,75.93,75.21,75.21,-0.94824,2247.0
BANR,1995-12-18,75.21,75.21,73.76,73.76,-1.93,7606.0
BANR,1995-12-19,74.48,74.48,74.12,74.48,0.0,9213.0
BANR,1995-12-20,75.21,75.21,74.48,75.21,0.0,21745.0
