ticker,date,open,high,low,close,difference,volume
ADP,1973-02-07,0.905059,0.905059,0.905059,0.905059,0.0,1293114.0
ADP,1973-02-21,0.935773,0.935773,0.935773,0.935773,0.0,186801.0
ADP,1973-02-22,0.942003,0.942003,0.942003,0.942003,0.0,284263.0
ADP,1973-02-23,0.942003,0.942003,0.942003,0.942003,0.0,454821.0
ADP,1973-02-26,0.942003,0.942003,0.942003,0.942003,0.0,1202028.0
ADP,1973-02-27,0.935773,0.935773,0.935773,0.935773,0.0,341116.0
ADP,1973-02-28,0.92963,0.92963,0.92963,0.92963,0.0,1055835.0
ADP,1973-03-01,0.911202,0.911202,0.911202,0.911202,0.0,194923.0
ADP,1973-03-02,0.898829,0.898829,0.898829,0.898829,0.0,2379691.0
ADP,1973-03-05,0.898829,0.898829,0.898829,0.898829,0.0,1518779.0
ADP,1973-03-06,0.898829,0.898829,0.898829,0.898829,0.0,1673093.0
ADP,1973-03-07,0.886545,0.886545,0.886545,0.886545,0.0,1738068.0
ADP,1973-03-08,0.849601,0.849601,0.849601,0.849601,0.0,3118776.0
ADP,1973-03-09,0.812659,0.812659,0.812659,0.812659,0.0,6976638.0
ADP,1973-03-12,0.837229,0.837229,0.837229,0.837229,0.0,6050751.0
ADP,1973-03-13,0.843459,0.843459,0.843459,0.843459,0.0,1340099.0
ADP,1973-03-14,0.849601,0.849601,0.849601,0.849601,0.0,1275124.0
ADP,1973-03-15,0.843459,0.843459,0.843459,0.843459,0.0,1080201.0
ADP,1973-03-16,0.849601,0.849601,0.849601,0.849601,0.0,1226393.0
ADP,1973-03-19,0.818802,0.818802,0.818802,0.818802,0.0,349238.0
ADP,1973-03-20,0.806516,0.806516,0.806516,0.806516,0.0,2030453.0
ADP,1973-03-21,0.806516,0.806516,0.806516,0.806516,0.0,820303.0
ADP,1973-03-22,0.800373,0.800373,0.800373,0.800373,0.0,1372586.0
ADP,1973-03-23,0.818802,0.818802,0.818802,0.818802,0.0,1445682.0
ADP,1973-03-26,0.855744,0.855744,0.855744,0.855744,0.0,665988.0
ADP,1973-03-27,0.874172,0.874172,0.874172,0.874172,0.0,836546.0
ADP,1973-03-28,0.886545,0.886545,0.886545,0.886545,0.0,1210150.0
ADP,1973-03-29,0.92963,0.92963,0.92963,0.92963,0.0,1161419.0
ADP,1973-03-30,0.923488,0.923488,0.923488,0.923488,0.0,795937.0
ADP,1973-04-02,0.923488,0.923488,0.923488,0.923488,0.0,917765.0
ADP,1973-04-03,0.90506,0.90506,0.90506,0.90506,0.0,349238.0
ADP,1973-04-04,0.892687,0.892687,0.892687,0.892687,0.0,950252.0
ADP,1973-04-05,0.855744,0.855744,0.855744,0.855744,0.0,2574615.0
ADP,1973-04-06,0.849601,0.849601,0.849601,0.849601,0.0,560405.0
ADP,1973-04-09,0.886545,0.886545,0.886545,0.886545,0.0,1356343.0
ADP,1973-04-10,0.886545,0.886545,0.886545,0.886545,0.0,1356343.0
ADP,1973-04-11,0.898829,0.898829,0.898829,0.898829,0.0,1072079.0
ADP,1973-04-12,0.886545,0.886545,0.886545,0.886545,0.0,690354.0
ADP,1973-04-13,0.886545,0.886545,0.886545,0.886545,0.0,292385.0
ADP,1973-04-16,0.861876,0.861876,0.861876,0.861876,0.0,430456.0
ADP,1973-04-17,0.849601,0.849601,0.849601,0.849601,0.0,235532.0
ADP,1973-04-18,0.837229,0.837229,0.837229,0.837229,0.0,560405.0
ADP,1973-04-19,0.806516,0.806516,0.806516,0.806516,0.0,1275124.0
ADP,1973-04-23,0.806516,0.806516,0.806516,0.806516,0.0,706597.0
ADP,1973-04-24,0.806516,0.806516,0.806516,0.806516,0.0,519796.0
