ticker,date,open,high,low,close,difference,volume
FAST,1987-08-20,0.0,0.065104,0.063151,0.063151,0.0,66969600.0
FAST,1987-08-21,0.0,0.063802,0.0625,0.0625,0.0,17932800.0
FAST,1987-08-24,0.0,0.064453,0.063151,0.063151,0.0,8889600.0
FAST,1987-08-25,0.0,0.068359,0.066406,0.066406,0.0,20774400.0
FAST,1987-08-26,0.0,0.06901,0.067057,0.067057,0.0,25593600.0
FAST,1987-08-27,0.0,0.06901,0.067708,0.067708,0.0,2630400.0
FAST,1987-08-28,0.0,0.070313,0.067708,0.067708,0.0,7180800.0
FAST,1987-08-31,0.0,0.069661,0.067708,0.067708,0.0,4435200.0
FAST,1987-09-01,0.0,0.069661,0.067708,0.067708,0.0,3321600.0
FAST,1987-09-02,0.0,0.068359,0.064453,0.064453,0.0,7372800.0
FAST,1987-09-03,0.0,0.067057,0.064453,0.064453,0.0,2246400.0
FAST,1987-09-04,0.0,0.066406,0.064453,0.066406,0.0,1094400.0
FAST,1987-09-08,0.0,0.066406,0.064453,0.064453,0.0,1363200.0
FAST,1987-09-09,0.0,0.066406,0.064453,0.066406,0.0,518400.0
FAST,1987-09-10,0.0,0.066406,0.064453,0.066406,0.0,614400.0
FAST,1987-09-11,0.0,0.066406,0.064453,0.066406,0.0,5529600.0
FAST,1987-09-14,0.0,0.067708,0.065104,0.065755,0.0,883200.0
FAST,1987-09-15,0.0,0.075521,0.065755,0.074219,0.0,10425600.0
FAST,1987-09-16,0.0,0.078125,0.074219,0.074219,0.0,21369600.0
FAST,1987-09-17,0.0,0.077474,0.073568,0.07487,0.0,6892800.0
FAST,1987-09-18,0.0,0.076172,0.074219,0.074219,0.0,3110400.0
FAST,1987-09-21,0.0,0.076823,0.07487,0.076172,0.0,6700800.0
FAST,1987-09-22,0.0,0.076823,0.074219,0.076823,0.0,6336000.0
FAST,1987-09-23,0.0,0.078125,0.07487,0.078125,0.0,6316800.0
FAST,1987-09-24,0.0,0.078125,0.075521,0.078125,0.0,748800.0
FAST,1987-09-25,0.0,0.078125,0.075521,0.076823,0.0,2265600.0
FAST,1987-09-28,0.0,0.078125,0.075521,0.076172,0.0,2361600.0
FAST,1987-09-29,0.0,0.079427,0.076823,0.079427,0.0,4012800.0
FAST,1987-09-30,0.0,0.079427,0.077474,0.077474,0.0,6585600.0
FAST,1987-10-01,0.0,0.084635,0.077474,0.082031,0.0,6508800.0
FAST,1987-10-02,0.0,0.091146,0.082031,0.089193,0.0,9561600.0
FAST,1987-10-05,0.0,0.09375,0.089844,0.091797,0.0,17683200.0
FAST,1987-10-06,0.0,0.09375,0.091146,0.093099,0.0,9177600.0
FAST,1987-10-07,0.0,0.093099,0.090495,0.091146,0.0,2995200.0
FAST,1987-10-08,0.0,0.092448,0.089193,0.091146,0.0,6374400.0
FAST,1987-10-09,0.0,0.093099,0.088542,0.088542,0.0,4320000.0
FAST,1987-10-12,0.0,0.088542,0.085938,0.085938,0.0,4761600.0
FAST,1987-10-13,0.0,0.086589,0.08138,0.08138,0.0,3628800.0
FAST,1987-10-14,0.0,0.082682,0.080729,0.08138,0.0,6316800.0
FAST,1987-10-15,0.0,0.082682,0.080729,0.080729,0.0,710400.0
FAST,1987-10-16,0.0,0.08138,0.080729,0.08138,0.0,288000.0
FAST,1987-10-19,0.0,0.079427,0.064453,0.065755,0.0,9100800.0
FAST,1987-10-20,0.0,0.066406,0.059896,0.0625,0.0,3033600.0
FAST,1987-10-21,0.0,0.070313,0.0625,0.066406,0.0,6374400.0
FAST,1987-10-22,0.0,0.070964,0.067057,0.06901,0.0,1958400.0
FAST,1987-10-23,0.0,0.067708,0.065104,0.065104,0.0,1785600.0
FAST,1987-10-26,0.0,0.067708,0.05599,0.056641,0.0,2265600.0
FAST,1987-10-27,0.0,0.059896,0.052083,0.054036,0.0,3513600.0
FAST,1987-10-28,0.0,0.05599,0.053385,0.05599,0.0,1190400.0
FAST,1987-10-29,0.0,0.057292,0.053385,0.05599,0.0,5894400.0
FAST,1987-10-30,0.0,0.066406,0.057292,0.066406,0.0,1555200.0
FAST,1987-11-02,0.0,0.067708,0.063802,0.066406,0.0,288000.0
FAST,1987-11-03,0.0,0.067708,0.065104,0.065104,0.0,672000.0
FAST,1987-11-04,0.0,0.067708,0.067708,0.067708,0.0,76800.0
FAST,1987-11-05,0.0,0.06901,0.065104,0.065755,0.0,441600.0
FAST,1987-11-06,0.0,0.06901,0.065755,0.066406,0.0,249600.0
FAST,1987-11-09,0.0,0.067057,0.065104,0.067057,0.0,518400.0
FAST,1987-11-10,0.0,0.064453,0.063802,0.063802,0.0,748800.0
FAST,1987-11-11,0.0,0.066406,0.063802,0.065104,0.0,2265600.0
FAST,1987-11-12,0.0,0.066406,0.065104,0.066406,0.0,268800.0
FAST,1987-11-13,0.0,0.067708,0.065104,0.065755,0.0,403200.0
FAST,1987-11-16,0.0,0.067708,0.065755,0.065755,0.0,8889600.0
FAST,1987-11-17,0.0,0.065104,0.063802,0.063802,0.0,652800.0
FAST,1987-11-18,0.063802,0.063802,0.063802,0.063802,0.0,0.0
FAST,1987-11-19,0.063802,0.063802,0.063802,0.063802,0.0,0.0
FAST,1987-11-20,0.063802,0.063802,0.063802,0.063802,0.0,0.0
FAST,1987-11-23,0.0,0.065104,0.065104,0.065104,0.0,38400.0
FAST,1987-11-24,0.0,0.06901,0.066406,0.06901,0.0,3974400.0
FAST,1987-11-25,0.06901,0.06901,0.06901,0.06901,0.0,0.0
FAST,1987-11-27,0.06901,0.06901,0.06901,0.06901,0.0,0.0
FAST,1987-11-30,0.0,0.066406,0.066406,0.066406,0.0,19200.0
FAST,1987-12-01,0.0,0.067708,0.066406,0.067057,0.0,2112000.0
FAST,1987-12-02,0.0,0.065104,0.065104,0.065104,0.0,19200.0
FAST,1987-12-03,0.0,0.066406,0.063802,0.066406,0.0,1574400.0
FAST,1987-12-04,0.0,0.066406,0.063802,0.064453,0.0,499200.0
FAST,1987-12-07,0.0,0.063802,0.063802,0.063802,0.0,134400.0
FAST,1987-12-08,0.0,0.066406,0.063802,0.063802,0.0,268800.0
FAST,1987-12-09,0.0,0.066406,0.063802,0.065104,0.0,2822400.0
FAST,1987-12-10,0.0,0.066406,0.065104,0.065104,0.0,2054400.0
FAST,1987-12-11,0.0,0.066406,0.065104,0.066406,0.0,1075200.0
FAST,1987-12-14,0.0,0.067708,0.065104,0.067708,0.0,979200.0
FAST,1987-12-15,0.0,0.071615,0.067708,0.071615,0.0,2016000.0
FAST,1987-12-16,0.0,0.072917,0.070964,0.070964,0.0,1171200.0
FAST,1987-12-17,0.0,0.076172,0.072917,0.072917,0.0,556800.0
FAST,1987-12-18,0.0,0.07487,0.07487,0.07487,0.0,19200.0
FAST,1987-12-21,0.0,0.076823,0.075521,0.075521,0.0,76800.0
FAST,1987-12-22,0.0,0.076823,0.072917,0.072917,0.0,192000.0
FAST,1987-12-23,0.0,0.076823,0.076823,0.076823,0.0,211200.0
FAST,1987-12-24,0.0,0.076823,0.076823,0.076823,0.0,38400.0
FAST,1987-12-28,0.0,0.076823,0.072917,0.072917,0.0,57600.0
FAST,1987-12-29,0.0,0.072917,0.072917,0.072917,0.0,38400.0
FAST,1987-12-30,0.0,0.076823,0.072917,0.076823,0.0,57600.0
FAST,1987-12-31,0.0,0.076823,0.072917,0.076823,0.0,96000.0
FAST,1988-01-04,0.0,0.076823,0.074219,0.075521,0.0,1113600.0
FAST,1988-01-05,0.0,0.078125,0.075521,0.075521,0.0,4320000.0
FAST,1988-01-06,0.0,0.078125,0.076823,0.076823,0.0,1920000.0
FAST,1988-01-07,0.0,0.079427,0.075521,0.079427,0.0,268800.0
FAST,1988-01-08,0.0,0.079427,0.076823,0.076823,0.0,825600.0
FAST,1988-01-11,0.0,0.076823,0.075521,0.076172,0.0,1056000.0
FAST,1988-01-12,0.0,0.077474,0.075521,0.076823,0.0,3091200.0
FAST,1988-01-13,0.0,0.076172,0.075521,0.075521,0.0,3859200.0
FAST,1988-01-14,0.0,0.076172,0.075521,0.076172,0.0,115200.0
FAST,1988-01-15,0.0,0.077474,0.075521,0.075521,0.0,230400.0
FAST,1988-01-18,0.0,0.077474,0.075521,0.075521,0.0,345600.0
FAST,1988-01-19,0.0,0.078125,0.075521,0.078125,0.0,38400.0
FAST,1988-01-20,0.0,0.075521,0.075521,0.075521,0.0,384000.0
FAST,1988-01-21,0.0,0.076823,0.075521,0.076823,0.0,38400.0
FAST,1988-01-22,0.0,0.078125,0.076172,0.078125,0.0,192000.0
FAST,1988-01-25,0.0,0.08138,0.078125,0.078125,0.0,2476800.0
FAST,1988-01-26,0.0,0.082031,0.078125,0.082031,0.0,2035200.0
FAST,1988-01-27,0.0,0.082031,0.079427,0.080729,0.0,230400.0
FAST,1988-01-28,0.0,0.082031,0.078125,0.082031,0.0,345600.0
FAST,1988-01-29,0.0,0.084635,0.080729,0.084635,0.0,2726400.0
FAST,1988-02-01,0.0,0.085938,0.082031,0.083333,0.0,2419200.0
FAST,1988-02-02,0.0,0.084635,0.082031,0.084635,0.0,499200.0
FAST,1988-02-03,0.0,0.084635,0.082031,0.082031,0.0,595200.0
FAST,1988-02-04,0.0,0.084635,0.084635,0.084635,0.0,153600.0
FAST,1988-02-05,0.0,0.084635,0.082031,0.082031,0.0,172800.0
FAST,1988-02-08,0.0,0.084635,0.082031,0.082031,0.0,268800.0
