ticker,date,open,high,low,close,difference,volume
MSM,1995-12-15,12.0,12.31,11.13,12.13,1.08,7272800.0
MSM,1995-12-18,11.81,11.88,11.25,11.63,-1.52,1239800.0
MSM,1995-12-19,11.56,12.19,11.5,12.19,5.45,720000.0
MSM,1995-12-20,12.19,12.75,12.19,12.63,3.61,304400.0
MSM,1995-12-21,12.56,12.69,12.5,12.5,-0.47771,122600.0
MSM,1995-12-22,12.5,12.69,12.5,12.63,1.04,329800.0
MSM,1995-12-26,12.75,12.75,12.63,12.69,-0.47059,58400.0
MSM,1995-12-27,12.56,12.81,12.5,12.75,1.51,349600.0
MSM,1995-12-28,12.75,13.81,12.75,13.5,5.88,238800.0
MSM,1995-12-29,13.5,13.75,13.5,13.75,1.85,116000.0
MSM,1996-01-02,13.63,13.63,13.06,13.25,-2.79,217600.0
MSM,1996-01-03,13.25,13.31,13.13,13.13,-0.90566,207800.0
MSM,1996-01-04,13.0,13.0,12.31,12.31,-5.31,427400.0
MSM,1996-01-05,12.31,12.63,12.25,12.63,2.6,71600.0
MSM,1996-01-08,12.69,12.81,12.69,12.75,0.47281,96600.0
MSM,1996-01-09,12.75,12.88,12.75,12.81,0.47059,122200.0
MSM,1996-01-10,12.75,12.75,12.56,12.56,-1.49,62400.0
MSM,1996-01-11,12.5,12.5,12.25,12.31,-1.52,362000.0
MSM,1996-01-12,12.44,12.5,12.31,12.38,-0.48232,72800.0
MSM,1996-01-15,12.38,12.5,12.38,12.5,0.96931,15200.0
MSM,1996-01-16,12.5,12.63,12.5,12.63,1.04,65200.0
MSM,1996-01-17,12.63,13.0,12.44,12.56,-0.55424,188400.0
MSM,1996-01-18,12.5,12.63,12.38,12.44,-0.48,76400.0
MSM,1996-01-19,12.5,12.5,12.38,12.5,0.0,80000.0
MSM,1996-01-22,12.5,13.13,12.5,13.06,4.48,59200.0
MSM,1996-01-23,13.13,13.13,12.94,13.0,-0.9901,264400.0
MSM,1996-01-24,13.0,13.25,12.94,13.25,1.92,88000.0
MSM,1996-01-25,13.19,13.38,13.19,13.25,0.45489,38400.0
MSM,1996-01-26,13.31,13.31,12.69,12.69,-4.66,95000.0
